Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-5.9895602703120865,0
164.52374695419385,-6.279567257980574,0
180.45375541231755,-6.598034176393172,0
197.92618661593409,-6.947753452231828,0
217.09038561605675,-7.33179145145867,0
238.11015779522984,-7.75351534843214,0
261.1651689888373,-8.216622630024704,0
286.45248117312485,-8.725173493109889,0
314.18823684618803,-9.2836264191163,0
344.60950649911035,-9.896877237158414,0
377.97631496846196,-10.570302017792908,0
414.57386399033265,-11.309804172980972,0
454.71496995311946,-12.121866174656134,0
498.7427376856724,-13.013606344724478,0
547.0334931349296,-13.992841213714492,0
599.9999999999997,-15.068153994034638,0
