Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.023799260416226,0
164.52374695419385,-6.313973146301061,0
180.45375541231755,-6.632623012717724,0
197.92618661593409,-6.982542829705329,0
217.09038561605675,-7.366800654986227,0
238.11015779522984,-7.7887655173512975,0
261.1651689888373,-8.252136936418747,0
286.45248117312485,-8.760977337266063,0
314.18823684618803,-9.319747643777362,0
344.60950649911035,-9.933346362374401,0
377.97631496846196,-10.607152498353727,0
414.57386399033265,-11.347072680600856,0
454.71496995311946,-12.15959290728969,0
498.7427376856724,-13.051835365622837,0
547.0334931349296,-14.031620823080942,0
599.9999999999997,-15.107537136413873,0
