Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.023451525902254,1.3901428114838138e-06
164.52374695419385,-6.313563540753927,2.1166220938335276e-06
180.45375541231755,-6.632137830697237,3.2623445701544973e-06
197.92618661593409,-6.981965585114039,4.385277813669017e-06
217.09038561605675,-7.366116193585258,5.587119028516655e-06
238.11015779522984,-7.787959501247523,6.857194723948117e-06
261.1651689888373,-8.25119064113936,8.220639687920431e-06
286.45248117312485,-8.759860930243077,9.714894454254245e-06
314.18823684618803,-9.318431550457897,1.1389461162798157e-05
344.60950649911035,-9.931795980563948,1.3240267873007527e-05
377.97631496846196,-10.605325041290996,1.5306589998371202e-05
414.57386399033265,-11.344919793715752,1.7645663460979153e-05
454.71496995311946,-12.157055823842228,2.025009864037551e-05
498.7427376856724,-13.048849703283794,2.3214984952433943e-05
547.0334931349296,-14.02811940960617,2.648999848535934e-05
599.9999999999997,-15.103430308941554,3.0077740626379707e-05
