Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.017273569907048,0
164.52374695419385,-6.307356338685186,0
180.45375541231755,-6.625906265583147,0
197.92618661593409,-6.975716466410181,0
217.09038561605675,-7.359854061947983,0
238.11015779522984,-7.781687053327527,0
261.1651689888373,-8.244913833003954,0
286.45248117312485,-8.753595589754148,0
314.18823684618803,-9.312191891456843,0
344.60950649911035,-9.925599757233215,0
377.97631496846196,-10.599196561071395,0
414.57386399033265,-11.338887142597056,0
454.71496995311946,-12.15115553747923,0
498.7427376856724,-13.043121780396152,0
547.0334931349296,-14.02260427788596,0
599.9999999999997,-15.098188297157822,0
