Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.001996185982367,0
164.52374695419385,-6.291979375430555,0
180.45375541231755,-6.610420191360653,0
197.92618661593409,-6.960110837344473,0
217.09038561605675,-7.344117434631365,0
238.11015779522984,-7.765806889172689,0
261.1651689888373,-8.228876393445312,0
286.45248117312485,-8.73738582142232,0
314.18823684618803,-9.295793300367047,0
344.60950649911035,-9.908994270936653,0
377.97631496846196,-10.582364377618124,0
414.57386399033265,-11.321806565048771,0
454.71496995311946,-12.133802792589627,0
498.7427376856724,-13.025470819944442,0
547.0334931349296,-14.004626561004155,0
599.9999999999997,-15.07985255183376,0
