Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-5.99876610003438,2.2578917705583607e-05
164.52374695419385,-6.28905145931117,2.4313904426220866e-05
180.45375541231755,-6.607923559884085,2.6048676482136074e-05
197.92618661593409,-6.958140645386742,2.7961242505415294e-05
217.09038561605675,-7.342763442179349,3.0149681620738522e-05
238.11015779522984,-7.765161974129794,3.256392709610763e-05
261.1651689888373,-8.229052556698596,3.526109354241064e-05
286.45248117312485,-8.738511557514746,3.828689120190886e-05
314.18823684618803,-9.298014046891971,4.16221745558915e-05
344.60950649911035,-9.912486392424798,4.5278415217798386e-05
377.97631496846196,-10.587317261177741,4.92772197671706e-05
414.57386399033265,-11.328416394141266,5.359890355762163e-05
454.71496995311946,-12.142306760280622,5.836649292958791e-05
498.7427376856724,-13.036168635623437,6.356956993704691e-05
547.0334931349296,-14.017854405606647,6.92212238765121e-05
599.9999999999997,-15.095496544359145,7.566892516859232e-05
