Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.013126436948054,1.29777167832512e-06
164.52374695419385,-6.303583923434282,2.0001243612150027e-06
180.45375541231755,-6.622539432137034,3.088842568659871e-06
197.92618661593409,-6.972788863462924,4.1457449157189535e-06
217.09038561605675,-7.357398362814424,5.188233251777241e-06
238.11015779522984,-7.779740028386186,6.325068674957506e-06
261.1651689888373,-8.243514724069053,7.5770709584698345e-06
286.45248117312485,-8.752788141677003,8.979751400636048e-06
314.18823684618803,-9.31201649333819,1.0575996534516424e-05
344.60950649911035,-9.926098444481338,1.2286122124908889e-05
377.97631496846196,-10.60041433233417,1.416572280614479e-05
414.57386399033265,-11.340870201733932,1.632645997310534e-05
454.71496995311946,-12.15395193700549,1.8732587567522817e-05
498.7427376856724,-13.04679032773077,2.1299244299952532e-05
547.0334931349296,-14.027209332802887,2.423136798870193e-05
599.9999999999997,-15.103775875608353,2.7510519865525705e-05
