Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.012484649651512,1.4703265622857419e-05
164.52374695419385,-6.303184883300265,1.5737160842135924e-05
180.45375541231755,-6.622433072152377,1.683887486224758e-05
197.92618661593409,-6.973041373001414,1.801933940555097e-05
217.09038561605675,-7.358089286027058,1.93144471850281e-05
238.11015779522984,-7.780938575194907,2.0670734042486534e-05
261.1651689888373,-8.245298204446122,2.2158391066419838e-05
286.45248117312485,-8.75525080772712,2.3768522029090965e-05
314.18823684618803,-9.315242430565167,2.54675790678516e-05
344.60950649911035,-9.930173376858209,2.737907019098183e-05
377.97631496846196,-10.60544871419507,2.9391116178721046e-05
414.57386399033265,-11.346987617448766,3.1568969781668374e-05
454.71496995311946,-12.161284004951472,3.3909165699059586e-05
498.7427376856724,-13.055453648314408,3.642668740506631e-05
547.0334931349296,-14.037342828791436,3.91384586072995e-05
599.9999999999997,-15.115358520523573,4.2502911987676134e-05
