Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-5.999455183759047,2.219205027572684e-05
164.52374695419385,-6.2896426783578026,2.397727545263431e-05
180.45375541231755,-6.6083694697093405,2.5909980751529128e-05
197.92618661593409,-6.958418326283481,2.8044876096154083e-05
217.09038561605675,-7.34285311338891,3.0364463529860643e-05
238.11015779522984,-7.765044988171229,3.287970898353751e-05
261.1651689888373,-8.228687186142666,3.5658275132055745e-05
286.45248117312485,-8.737829541246901,3.870180230204681e-05
314.18823684618803,-9.296950959988369,4.2019698474254216e-05
344.60950649911035,-9.910959656324128,4.564856201186308e-05
377.97631496846196,-10.585229601497703,4.9584687994123875e-05
414.57386399033265,-11.325676964369183,5.388530948169267e-05
454.71496995311946,-12.13879826164784,5.8526300632342644e-05
498.7427376856724,-13.031709642834135,6.353754764970839e-05
547.0334931349296,-14.012249707346038,6.898915077024798e-05
599.9999999999997,-15.088821974666724,7.528301230808003e-05
