Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.017398871166545,1.3960778087249786e-05
164.52374695419385,-6.3075955937805865,1.5110160455149856e-05
180.45375541231755,-6.626291657164294,1.6346064081895978e-05
197.92618661593409,-6.976285585203521,1.76804972427932e-05
217.09038561605675,-7.360635018899064,1.9121504350411636e-05
238.11015779522984,-7.782703147368193,2.0686976189652674e-05
261.1651689888373,-8.246196225645553,2.2323239423958723e-05
286.45248117312485,-8.755182479607525,2.4027350534788447e-05
314.18823684618803,-9.314136831309762,2.5833787642386468e-05
344.60950649911035,-9.92796327617265,2.7835404784314026e-05
377.97631496846196,-10.602035548734982,2.996663588964318e-05
414.57386399033265,-11.342275550289793,3.2233661587130655e-05
454.71496995311946,-12.155178705605408,3.464631006592296e-05
498.7427376856724,-13.047874856901727,3.719952789708559e-05
547.0334931349296,-14.028230392455992,4.000933711659695e-05
599.9999999999997,-15.104693926335772,4.347812569269089e-05
