Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.022756498338295,1.573190726194896e-05
164.52374695419385,-6.313017628308733,1.6997875087478168e-05
180.45375541231755,-6.631775359308032,1.8366144151855125e-05
197.92618661593409,-6.9818297915700445,1.9847314393147443e-05
217.09038561605675,-7.366251149807724,2.1419072703705008e-05
238.11015779522984,-7.788404663200102,2.310382477719229e-05
261.1651689888373,-8.251991826840403,2.4940429797661117e-05
286.45248117312485,-8.761077213330482,2.691142892084611e-05
314.18823684618803,-9.320125997897488,2.9030243844479417e-05
344.60950649911035,-9.934023805295585,3.1282435067228246e-05
377.97631496846196,-10.608152098734474,3.370610673317699e-05
414.57386399033265,-11.348419823448344,3.628996211094793e-05
454.71496995311946,-12.161286499381202,3.90708260203282e-05
498.7427376856724,-13.053862737359193,4.2041488753242704e-05
547.0334931349296,-14.033962313334703,4.51995217182243e-05
599.9999999999997,-15.110165090025898,4.9085729024888866e-05
