Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.027698527248064,1.1796183228941179e-05
164.52374695419385,-6.318020406146186,1.2775794781436824e-05
180.45375541231755,-6.636836196058911,1.3824740121387615e-05
197.92618661593409,-6.9869426830848855,1.4949838905066589e-05
217.09038561605675,-7.371407553054668,1.6182117926192095e-05
238.11015779522984,-7.793596983713466,1.7509101244696564e-05
261.1651689888373,-8.257205483983393,1.8952793935550394e-05
286.45248117312485,-8.766301126688262,2.0473962491980985e-05
314.18823684618803,-9.3253530696339,2.2109895279915417e-05
344.60950649911035,-9.939261767492898,2.3870976420037865e-05
377.97631496846196,-10.613402927054661,2.579751307801235e-05
414.57386399033265,-11.35369735088469,2.773804004715655e-05
454.71496995311946,-12.166665219562528,2.9674730618954972e-05
498.7427376856724,-13.059455524534119,3.1527522405382724e-05
547.0334931349296,-14.039945298874903,3.3679501997389736e-05
599.9999999999997,-15.116544133866949,3.654373101681102e-05
