Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.023865387892542,1.2529815343332597e-05
164.52374695419385,-6.314095868961451,1.3545997104320595e-05
180.45375541231755,-6.6328352839941225,1.4611187279110281e-05
197.92618661593409,-6.982884044477801,1.574931557058121e-05
217.09038561605675,-7.367307603463549,1.6989621594101196e-05
238.11015779522984,-7.789463766180535,1.835845653031422e-05
261.1651689888373,-8.253042548272349,1.9830987165298413e-05
286.45248117312485,-8.762121988045095,2.1404467179569844e-05
314.18823684618803,-9.321165624649913,2.3105466045551024e-05
344.60950649911035,-9.93506502034529,2.489507576402104e-05
377.97631496846196,-10.609211340906201,2.6788758010170408e-05
414.57386399033265,-11.34951852005577,2.885405374324724e-05
454.71496995311946,-12.162485315150452,3.1044365371991346e-05
498.7427376856724,-13.05525232637353,3.3341795419219367e-05
547.0334931349296,-14.035653907517192,3.5768084625002766e-05
599.9999999999997,-15.112139140591035,3.88187939452982e-05
