Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.004711423633516,1.7447312134643047e-05
164.52374695419385,-6.295028074596815,1.8898725875153124e-05
180.45375541231755,-6.613838565500602,2.0483036145651515e-05
197.92618661593409,-6.963937395282558,2.2206040108046567e-05
217.09038561605675,-7.34839233061322,2.4060674531621216e-05
238.11015779522984,-7.770574381101137,2.6040325061844146e-05
261.1651689888373,-8.234181921620422,2.816014010715219e-05
286.45248117312485,-8.743275521959884,3.04383254349609e-05
314.18823684618803,-9.302324228145093,3.294374743565105e-05
344.60950649911035,-9.91621135832187,3.567072607093731e-05
377.97631496846196,-10.590307219601724,3.863593205897354e-05
414.57386399033265,-11.330530326070146,4.1822812349074666e-05
454.71496995311946,-12.14335896559788,4.521547116103317e-05
498.7427376856724,-13.035916391051561,4.887568050263137e-05
547.0334931349296,-14.016024675328358,5.2769821803571987e-05
599.9999999999997,-15.092273035827441,5.742295919924559e-05
