Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.012308877843516,0
164.52374695419385,-6.302685444447869,0
180.45375541231755,-6.621557381199402,0
197.92618661593409,-6.971720512788163,0
217.09038561605675,-7.3562449289613845,0
238.11015779522984,-7.778501884869739,0
261.1651689888373,-8.242193339408699,0
286.45248117312485,-8.751384390209646,0
314.18823684618803,-9.310538889292824,0
344.60950649911035,-9.92455855123644,0
377.97631496846196,-10.598825896288258,0
414.57386399033265,-11.339251404413812,0
454.71496995311946,-12.152325293134254,0
498.7427376856724,-13.045174372477433,0
547.0334931349296,-14.025624474804003,0
599.9999999999997,-15.102269006063171,0
