Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-5.996848892767581,0
164.52374695419385,-6.286338369354871,0
180.45375541231755,-6.604237073991424,0
197.92618661593409,-6.953332466490469,0
217.09038561605675,-7.336685459453136,0
238.11015779522984,-7.757657239740166,0
261.1651689888373,-8.219938720279739,0
286.45248117312485,-8.727582880122405,0
314.18823684618803,-9.285040275939267,0
344.60950649911035,-9.897198035922543,0
377.97631496846196,-10.569422677532867,0
414.57386399033265,-11.307607124009966,0
454.71496995311946,-12.118222331317696,0
498.7427376856724,-13.008373977550228,0
547.0334931349296,-13.985864711138408,0
599.9999999999997,-15.05926250285005,0
