Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-5.99157790187548,1.1284609417633022e-06
164.52374695419385,-6.281839069659573,1.863287161396102e-06
180.45375541231755,-6.600585039605958,2.9557461457742486e-06
197.92618661593409,-6.950604524180778,3.99544316774412e-06
217.09038561605675,-7.334961139994469,5.088279014416668e-06
238.11015779522984,-7.757028549548416,6.313983129249011e-06
261.1651689888373,-8.220503982982713,7.603279757671232e-06
286.45248117312485,-8.729451498821128,9.040318407175732e-06
314.18823684618803,-9.288329788049266,1.0635428424629265e-05
344.60950649911035,-9.902035114923905,1.2393342675698105e-05
377.97631496846196,-10.575949892453504,1.43590402594215e-05
414.57386399033265,-11.315978100216348,1.649936928693975e-05
454.71496995311946,-12.128593857574819,1.8909439324874234e-05
498.7427376856724,-13.02091018277514,2.155259588257734e-05
547.0334931349296,-14.00075048938335,2.45319474347728e-05
599.9999999999997,-15.076696485023641,2.779103464756223e-05
