Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.007423967841593,1.0132541499294155e-06
164.52374695419385,-6.297468736348798,1.78757818780064e-06
180.45375541231755,-6.615971990802234,2.9073894957189336e-06
197.92618661593409,-6.965728192663003,3.996303515104247e-06
217.09038561605675,-7.349806765696769,5.115880129121887e-06
238.11015779522984,-7.771567909682463,6.291490435357618e-06
261.1651689888373,-8.234705667699659,7.553537346287441e-06
286.45248117312485,-8.743283615110318,9.016966446015551e-06
314.18823684618803,-9.30175821139073,1.0568936229807206e-05
344.60950649911035,-9.915020498174574,1.2322788549257106e-05
377.97631496846196,-10.588439911183459,1.4268153717431981e-05
414.57386399033265,-11.327915683844378,1.6398441462150213e-05
454.71496995311946,-12.13992787369085,1.87431274332965e-05
498.7427376856724,-13.031593560020374,2.143884012635889e-05
547.0334931349296,-14.01072449656574,2.4423935853213676e-05
599.9999999999997,-15.085898999866819,2.7733740019426116e-05
