Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.01346104773423,2.3917706029393917e-06
164.52374695419385,-6.303414938116712,3.260053052396866e-06
180.45375541231755,-6.621815112932067,4.653452397314359e-06
197.92618661593409,-6.971449483376567,6.072998654960835e-06
217.09038561605675,-7.355385058177076,7.604872692378438e-06
238.11015779522984,-7.776985458212773,9.253531675971388e-06
261.1651689888373,-8.239953337398251,1.1082481569575761e-05
286.45248117312485,-8.748333005010014,1.3058476235506543e-05
314.18823684618803,-9.30656879418969,1.528314776963047e-05
344.60950649911035,-9.919569326685487,1.768547043544548e-05
377.97631496846196,-10.592700827823533,2.0426001765347607e-05
414.57386399033265,-11.331867280531046,2.3472270224101547e-05
454.71496995311946,-12.143537661304837,2.6879205049724675e-05
498.7427376856724,-13.0347984946464,3.069454454746281e-05
547.0334931349296,-14.013471003035686,3.487401420033849e-05
599.9999999999997,-15.088129231838158,3.956382310533844e-05
