Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-5.988964300791562,1.1872839310792921e-06
164.52374695419385,-6.278371527252504,2.3518439783272285e-06
180.45375541231755,-6.596175121206289,3.972731047316732e-06
197.92618661593409,-6.945167120636398,5.450753474627774e-06
217.09038561605675,-7.328406730378843,7.005253594940218e-06
238.11015779522984,-7.7492501167080645,8.668633985283092e-06
261.1651689888373,-8.211386452398504,1.044745002762519e-05
286.45248117312485,-8.718867052563517,1.2401903294087104e-05
314.18823684618803,-9.276143064895527,1.4592439439691512e-05
344.60950649911035,-9.888097568039203,1.70528457437005e-05
377.97631496846196,-10.560086271653674,1.9770183067032767e-05
414.57386399033265,-11.297999153059186,2.2761646811559602e-05
454.71496995311946,-12.108308282551652,2.605871386736038e-05
498.7427376856724,-12.998108368935553,2.9749232405287438e-05
547.0334931349296,-13.975200671587377,3.392443410183219e-05
599.9999999999997,-15.04815304106306,3.859600306807525e-05
