Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.013296845395947,1.83298148589442e-06
164.52374695419385,-6.303006021047376,2.816023418923912e-06
180.45375541231755,-6.621143307425195,4.297001132070081e-06
197.92618661593409,-6.970496221755805,5.738751652115902e-06
217.09038561605675,-7.354122343192934,7.260201183119335e-06
238.11015779522984,-7.775381142609632,8.88663679498032e-06
261.1651689888373,-8.237971986464245,1.063324572270576e-05
286.45248117312485,-8.74594326752058,1.2586843762469122e-05
314.18823684618803,-9.30374481411585,1.477111948882993e-05
344.60950649911035,-9.916269280245148,1.7197793716795507e-05
377.97631496846196,-10.588876636238204,1.986370463325318e-05
414.57386399033265,-11.327455082554046,2.2883491265776287e-05
454.71496995311946,-12.13848251027105,2.6237281593375767e-05
498.7427376856724,-13.029062294150345,2.9880605759540902e-05
547.0334931349296,-14.006984019521855,3.3981899260873474e-05
599.9999999999997,-15.080806939985223,3.858565245847474e-05
