Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.01815201431406,1.1568003660470356e-05
164.52374695419385,-6.30882409831557,1.2471450752648798e-05
180.45375541231755,-6.62804166991608,1.3468674824160368e-05
197.92618661593409,-6.978591637074881,1.4540681456663596e-05
217.09038561605675,-7.363545767274815,1.566937043722706e-05
238.11015779522984,-7.786293771820027,1.6900840753549694e-05
261.1651689888373,-8.250542199037694,1.8238208142808707e-05
286.45248117312485,-8.760345216198129,1.9673862826047422e-05
314.18823684618803,-9.320163720804512,2.1237617157385547e-05
344.60950649911035,-9.934915228201026,2.2905923840598854e-05
377.97631496846196,-10.609986576253423,2.4693944149111054e-05
414.57386399033265,-11.351289815434887,2.6633303442768424e-05
454.71496995311946,-12.165319385947068,2.8699809216878612e-05
498.7427376856724,-13.059195965595734,3.0874570445186845e-05
547.0334931349296,-14.040762908537275,3.318150071296668e-05
599.9999999999997,-15.11860262684761,3.601628751367146e-05
