Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.015543410842588,1.41032067360862e-05
164.52374695419385,-6.306212887134705,1.5131108446970448e-05
180.45375541231755,-6.625458353650045,1.6175431606715205e-05
197.92618661593409,-6.97606199706957,1.7228028934192727e-05
217.09038561605675,-7.361094004084246,1.837298346925119e-05
238.11015779522984,-7.783934036918778,1.9581975615387778e-05
261.1651689888373,-8.248286702812436,2.090356159244357e-05
286.45248117312485,-8.758222172911463,2.24278607187673e-05
314.18823684618803,-9.318202238184547,2.406551104709916e-05
344.60950649911035,-9.933130074012197,2.579477049836339e-05
377.97631496846196,-10.60840562719948,2.7669002126866827e-05
414.57386399033265,-11.349927258806916,2.971359414320933e-05
454.71496995311946,-12.164172898937753,3.189155716578671e-05
498.7427376856724,-13.05829038560497,3.423675227718475e-05
547.0334931349296,-14.04013458156006,3.671197704622111e-05
599.9999999999997,-15.118140806241515,3.9862472088411e-05
