Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.01599235653017,1.916244452217718e-06
164.52374695419385,-6.3065433017696995,2.6130665744088574e-06
180.45375541231755,-6.625599859589906,3.7110423585033403e-06
197.92618661593409,-6.975956307916095,4.823316393342335e-06
217.09038561605675,-7.360684933296735,6.021730794754404e-06
238.11015779522984,-7.783155397646002,7.301878670874768e-06
261.1651689888373,-8.247065181323528,8.635868275821042e-06
286.45248117312485,-8.756484329484385,1.0157479341561233e-05
314.18823684618803,-9.315876331695279,1.1843389455097684e-05
344.60950649911035,-9.930135016192951,1.3713105854821296e-05
377.97631496846196,-10.60464015111691,1.5784994962142647e-05
414.57386399033265,-11.345297570659588,1.810586259308329e-05
454.71496995311946,-12.158594486119844,2.0690896197223583e-05
498.7427376856724,-13.051659565102584,2.354384002184577e-05
547.0334931349296,-14.032305245282778,2.672801785173291e-05
599.9999999999997,-15.109106423326233,3.034337374135518e-05
