Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.017431470600648,1.4094868426416808e-06
164.52374695419385,-6.30787763029459,2.0402206979956144e-06
180.45375541231755,-6.626823368898464,3.0830087757938966e-06
197.92618661593409,-6.977058099430697,4.145061824575302e-06
217.09038561605675,-7.361649972070249,5.218772915893546e-06
238.11015779522984,-7.783972702223915,6.405298502533735e-06
261.1651689888373,-8.247729046249109,7.666503353845335e-06
286.45248117312485,-8.756976315331658,9.07608191707696e-06
314.18823684618803,-9.316171415295802,1.0614738084996716e-05
344.60950649911035,-9.930227321950682,1.2348079205803028e-05
377.97631496846196,-10.604518122215394,1.4268517670354957e-05
414.57386399033265,-11.344944094343216,1.640098273291875e-05
454.71496995311946,-12.157997198037119,1.8772298747431513e-05
498.7427376856724,-13.050792771167403,2.1385500801023904e-05
547.0334931349296,-14.031147422572113,2.434387939677708e-05
599.9999999999997,-15.107642921148855,2.766034220355377e-05
