Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.000409071281996,0
164.52374695419385,-6.290432046296741,0
180.45375541231755,-6.608915905335154,0
197.92618661593409,-6.958653109799138,0
217.09038561605675,-7.342710058157215,0
238.11015779522984,-7.764453954306523,0
261.1651689888373,-8.227582310811059,0
286.45248117312485,-8.736155345366804,0
314.18823684618803,-9.294631554171971,0
344.60950649911035,-9.907906773690463,0
377.97631496846196,-10.58135707283281,0
414.57386399033265,-11.320885851107578,0
454.71496995311946,-12.132975555111994,0
498.7427376856724,-13.024744466153923,0
547.0334931349296,-14.004009056183834,0
599.9999999999997,-15.079352457951162,0
