Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.0052437446597695,0
164.52374695419385,-6.295194301787685,0
180.45375541231755,-6.613598731078847,0
197.92618661593409,-6.963248815011916,0
217.09038561605675,-7.347210207395441,0
238.11015779522984,-7.768849295364899,0
261.1651689888373,-8.231862695639702,0
286.45248117312485,-8.740309643331102,0
314.18823684618803,-9.298647556913847,0
344.60950649911035,-9.911771090777812,0
377.97631496846196,-10.58505501730521,0
414.57386399033265,-11.324401313939973,0
454.71496995311946,-12.13629086752329,0
498.7427376856724,-13.027840248583658,0
547.0334931349296,-14.006864052646009,0
599.9999999999997,-15.081943354349349,0
