Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.024359796206736,1.213350338861991e-06
164.52374695419385,-6.314957148681875,2.013626209138907e-06
180.45375541231755,-6.634066747898706,3.228193799399079e-06
197.92618661593409,-6.984481058181927,4.341923124616758e-06
217.09038561605675,-7.369267851773319,5.476260628911933e-06
238.11015779522984,-7.791805987403143,6.756993416006249e-06
261.1651689888373,-8.255793679649816,8.16092910206182e-06
286.45248117312485,-8.765294136796488,9.705936660117218e-06
314.18823684618803,-9.324772318517834,1.140261941119886e-05
344.60950649911035,-9.93912567226636,1.324337482828229e-05
377.97631496846196,-10.61373915815421,1.5320261037812133e-05
414.57386399033265,-11.354522646989185,1.760371343782768e-05
454.71496995311946,-12.16796102186633,2.0142207150817317e-05
498.7427376856724,-13.061170850843194,2.2971659555155697e-05
547.0334931349296,-14.041984572070175,2.613485426418502e-05
599.9999999999997,-15.118992754720747,2.969233602216457e-05
