Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.022751501514298,1.0935495967992798e-05
164.52374695419385,-6.312941506312614,1.1817984177608601e-05
180.45375541231755,-6.631614712747488,1.2769567408658144e-05
197.92618661593409,-6.981566317146834,1.3793505657020189e-05
217.09038561605675,-7.365866153122458,1.488916445942722e-05
238.11015779522984,-7.7878820899515215,1.604895456573753e-05
261.1651689888373,-8.251320424867181,1.7291029853545865e-05
286.45248117312485,-8.760248033061602,1.862338201868527e-05
314.18823684618803,-9.319120053789446,2.004589265932008e-05
344.60950649911035,-9.93283641379264,2.15735996887127e-05
377.97631496846196,-10.606778711353643,2.3186398542739847e-05
414.57386399033265,-11.346868582766778,2.4919913167539594e-05
454.71496995311946,-12.15958610056521,2.674688928127746e-05
498.7427376856724,-13.052045287680633,2.868232254021962e-05
547.0334931349296,-14.0320881610795,3.073603532137861e-05
599.9999999999997,-15.10831827625788,3.330702375660845e-05
