Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.010448267845243,1.078226463944949e-06
164.52374695419385,-6.300607551646607,1.8249387236873156e-06
180.45375541231755,-6.619234867628963,2.960025103930712e-06
197.92618661593409,-6.969126761759787,4.034111040790535e-06
217.09038561605675,-7.353351900240935,5.10006582125539e-06
238.11015779522984,-7.77527403658393,6.260195578299949e-06
261.1651689888373,-8.238593291930016,7.533841527414459e-06
286.45248117312485,-8.747371766388017,8.954072069792343e-06
314.18823684618803,-9.306062830147072,1.0524568905169638e-05
344.60950649911035,-9.919563730650616,1.2229001080393048e-05
377.97631496846196,-10.59325943286018,1.412143807712333e-05
414.57386399033265,-11.333041324644949,1.6232129197438646e-05
454.71496995311946,-12.14538565197155,1.8636767313344427e-05
498.7427376856724,-13.03741917872245,2.1295579564736167e-05
547.0334931349296,-14.016950448590464,2.4219942079391087e-05
599.9999999999997,-15.092561367865665,2.749826237096296e-05
