Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-5.999938259480865,1.699998045253429e-05
164.52374695419385,-6.28988510012884,1.840361498892828e-05
180.45375541231755,-6.6082992129872125,1.9937616085897368e-05
197.92618661593409,-6.95797317955652,2.157020264800583e-05
217.09038561605675,-7.341976165829979,2.332835260633669e-05
238.11015779522984,-7.763672876450623,2.5222168241690304e-05
261.1651689888373,-8.22676948057897,2.7242113336243088e-05
286.45248117312485,-8.73532495602794,2.9396436253969033e-05
314.18823684618803,-9.293805704664518,3.172398249240736e-05
344.60950649911035,-9.907120044019425,3.420093177834218e-05
377.97631496846196,-10.580644224627346,3.6796397877104735e-05
414.57386399033265,-11.3202961154898,3.9621205977055676e-05
454.71496995311946,-12.132576652285692,4.265683129397921e-05
498.7427376856724,-13.024621480999551,4.586821025335371e-05
547.0334931349296,-14.004277409328832,4.9122767335190026e-05
599.9999999999997,-15.080072600242707,5.321809925021583e-05
