Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.00696191565717,1.8484108778832226e-05
164.52374695419385,-6.297182366416961,2.0055867964776773e-05
180.45375541231755,-6.615900782085632,2.1745698677031106e-05
197.92618661593409,-6.965906911980488,2.357729273953151e-05
217.09038561605675,-7.350267888006352,2.5574713310178125e-05
238.11015779522984,-7.772353860080912,2.772514041498204e-05
261.1651689888373,-8.235867033714577,3.0075278783521122e-05
286.45248117312485,-8.744874718562228,3.26225005382472e-05
314.18823684618803,-9.303838620157212,3.534817667620574e-05
344.60950649911035,-9.917650616721751,3.830585926250838e-05
377.97631496846196,-10.591687376694905,4.1514593369258374e-05
414.57386399033265,-11.331870216544981,4.498675479138013e-05
454.71496995311946,-12.144681452888587,4.8739434821876634e-05
498.7427376856724,-13.037236923437536,5.279949316442233e-05
547.0334931349296,-14.017360120306105,5.719233814167557e-05
599.9999999999997,-15.093661324361928,6.23108050357449e-05
