Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.027740287515743,0
164.52374695419385,-6.317893394196398,0
180.45375541231755,-6.636520579591549,0
197.92618661593409,-6.986415640260089,0
217.09038561605675,-7.3706464446794,0
238.11015779522984,-7.792581815204185,0
261.1651689888373,-8.255921046270373,0
286.45248117312485,-8.76472631733226,0
314.18823684618803,-9.32345828436255,0
344.60950649911035,-9.937015161570013,0
377.97631496846196,-10.610775635542328,0
414.57386399033265,-11.350645987568827,0
454.71496995311946,-12.163111836733835,0
498.7427376856724,-13.055294956817024,0
547.0334931349296,-14.035015664448078,0
599.9999999999997,-15.11086132472582,0
