Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.027583485585497,1.2284345223497395e-05
164.52374695419385,-6.317760903964508,1.3241538621960912e-05
180.45375541231755,-6.636459020452177,1.419810217437904e-05
197.92618661593409,-6.986483279478162,1.527080309646778e-05
217.09038561605675,-7.3708900268312565,1.6490358886595023e-05
238.11015779522984,-7.793036324286183,1.7818585445879087e-05
261.1651689888373,-8.256623321913533,1.9263206903105338e-05
286.45248117312485,-8.765708624279021,2.0829304810726298e-05
314.18823684618803,-9.324757470946059,2.2515606288236247e-05
344.60950649911035,-9.938677991309378,2.431115487084411e-05
377.97631496846196,-10.612864064435596,2.623095207316731e-05
414.57386399033265,-11.353225860237071,2.8275439524880212e-05
454.71496995311946,-12.16625421693011,3.051676787848576e-05
498.7427376856724,-13.059101131309001,3.290367034041411e-05
547.0334931349296,-14.039575235224552,3.543110141836153e-05
599.9999999999997,-15.116206904734701,3.850868182590912e-05
