Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.027510173635444,9.519507943651258e-07
164.52374695419385,-6.317619105423405,1.7156205080537595e-06
180.45375541231755,-6.6361916049237255,2.855811684321431e-06
197.92618661593409,-6.986020444649848,3.946040064702855e-06
217.09038561605675,-7.370174753854386,5.052546559693527e-06
238.11015779522984,-7.792017940903851,6.255684951944073e-06
261.1651689888373,-8.25524406919801,7.540051050717758e-06
286.45248117312485,-8.763920244180044,8.927433639985749e-06
314.18823684618803,-9.32250422720954,1.0441398318713271e-05
344.60950649911035,-9.935879931765793,1.2148988086023466e-05
377.97631496846196,-10.609425237487669,1.4067609527485758e-05
414.57386399033265,-11.349050873096981,1.6200264357562253e-05
454.71496995311946,-12.161224674546508,1.8532304599326737e-05
498.7427376856724,-13.053055013161487,2.1157723934064053e-05
547.0334931349296,-14.032365712697574,2.4053051779945218e-05
599.9999999999997,-15.10774076694238,2.7272167488678904e-05
