Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.016726819742067,1.207505822944341e-05
164.52374695419385,-6.307400892149307,1.2982174834040542e-05
180.45375541231755,-6.626648113602036,1.3996538198585707e-05
197.92618661593409,-6.977243540205967,1.5131937095497184e-05
217.09038561605675,-7.362255228029634,1.63685495659255e-05
238.11015779522984,-7.785053314359333,1.7712285242499873e-05
261.1651689888373,-8.249336258160167,1.9184788520562306e-05
286.45248117312485,-8.7591831254549,2.075101279965542e-05
314.18823684618803,-9.319058246927387,2.24307630740928e-05
344.60950649911035,-9.933848731658486,2.4244681229927076e-05
377.97631496846196,-10.60894444750168,2.6220077221693795e-05
414.57386399033265,-11.35026256568059,2.8359367155422365e-05
454.71496995311946,-12.16429467713444,3.064662693822348e-05
498.7427376856724,-13.058167411997218,3.3096346964781446e-05
547.0334931349296,-14.039704383557103,3.56917881935332e-05
599.9999999999997,-15.117538474381103,3.8788487067533125e-05
