Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.016335007885615,1.0904034122148561e-06
164.52374695419385,-6.306686137156042,1.8599126839893884e-06
180.45375541231755,-6.625528225317067,2.968571140439325e-06
197.92618661593409,-6.9756509857677615,4.026902632582362e-06
217.09038561605675,-7.360120795837439,5.1157694489777415e-06
238.11015779522984,-7.782311732469973,6.242197291073074e-06
261.1651689888373,-8.245927003500311,7.519095137625424e-06
286.45248117312485,-8.755027049101415,8.941707084627318e-06
314.18823684618803,-9.314069124583414,1.0480695826295301e-05
344.60950649911035,-9.927952741874964,1.2148231354650925e-05
377.97631496846196,-10.602054064083225,1.40148166452963e-05
414.57386399033265,-11.34228464045818,1.611502850862875e-05
454.71496995311946,-12.155126667922548,1.8494863539280572e-05
498.7427376856724,-13.047692938309748,2.117604688911996e-05
547.0334931349296,-14.027801107977291,2.4138232972729394e-05
599.9999999999997,-15.104037334881772,2.736073104949774e-05
