Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-5.998549700126606,1.8280859130816132e-05
164.52374695419385,-6.288787726313948,1.9925946965703443e-05
180.45375541231755,-6.607519969022768,2.172881886767489e-05
197.92618661593409,-6.95754246350351,2.3697180636777834e-05
217.09038561605675,-7.341923017636954,2.585362985334611e-05
238.11015779522984,-7.764030693978102,2.8188918761416998e-05
261.1651689888373,-8.227568487176933,3.073074165092557e-05
286.45248117312485,-8.736607594566074,3.351137358346984e-05
314.18823684618803,-9.29561103606357,3.652905632576665e-05
344.60950649911035,-9.909477641187243,3.9824252939869886e-05
377.97631496846196,-10.58360303477833,4.340910192378277e-05
414.57386399033265,-11.32391114819148,4.729248461835868e-05
454.71496995311946,-12.13689872756649,5.154852923311317e-05
498.7427376856724,-13.029697779089949,5.617977721970422e-05
547.0334931349296,-14.01014380504925,6.123139971957284e-05
599.9999999999997,-15.086897043565438,6.690958652630923e-05
