Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.000730116691697,1.9964752776340978e-05
164.52374695419385,-6.289998798580082,2.0636604113633247e-05
180.45375541231755,-6.607946784767732,2.0960907934246658e-05
197.92618661593409,-6.957180322126655,2.1754792627133252e-05
217.09038561605675,-7.340771883817432,2.278947779886806e-05
238.11015779522984,-7.762073820735614,2.4120819461561988e-05
261.1651689888373,-8.224769715011115,2.5679950845237134e-05
286.45248117312485,-8.732912740043211,2.7302964364812236e-05
314.18823684618803,-9.29094659103135,2.9028176954639822e-05
344.60950649911035,-9.903775946790336,3.087347578787886e-05
377.97631496846196,-10.57680798002917,3.293412961384721e-05
414.57386399033265,-11.315952127401946,3.518180122311018e-05
454.71496995311946,-12.127686646611796,3.765525855372442e-05
498.7427376856724,-13.019125787076964,4.02903782176708e-05
547.0334931349296,-13.998100572239348,4.303710595184932e-05
599.9999999999997,-15.072626613206467,4.6563463262770506e-05
