Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.029875564134728,9.741738763194e-07
164.52374695419385,-6.319946229311377,1.7261216911847865e-06
180.45375541231755,-6.638479410923634,2.8595773320948813e-06
197.92618661593409,-6.9882658188855915,3.94754843018195e-06
217.09038561605675,-7.372370104473438,5.0599109819354915e-06
238.11015779522984,-7.79416065260842,6.2410741774494646e-06
261.1651689888373,-8.2573349340277,7.556455075872138e-06
286.45248117312485,-8.765947722003798,8.97173912480557e-06
314.18823684618803,-9.324455181686059,1.0541508827101971e-05
344.60950649911035,-9.937759309902509,1.2269232050979078e-05
377.97631496846196,-10.611232307930234,1.4187953955377611e-05
414.57386399033265,-11.350761563717809,1.636093038850965e-05
454.71496995311946,-12.162832141324127,1.8754788373683055e-05
498.7427376856724,-13.054563730352701,2.1361292585688263e-05
547.0334931349296,-14.03376192664138,2.4303544288001362e-05
599.9999999999997,-15.10900751136164,2.758417504832842e-05
