Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.0303057426632725,1.0905493129701517e-05
164.52374695419385,-6.32046536390367,1.1772959189793014e-05
180.45375541231755,-6.639107208587616,1.269093304177758e-05
197.92618661593409,-6.989033219633529,1.3677408039703948e-05
217.09038561605675,-7.373309435247258,1.4735793955019004e-05
238.11015779522984,-7.79530840317847,1.5866695831804513e-05
261.1651689888373,-8.258729447205294,1.7067726967969005e-05
286.45248117312485,-8.767626301764036,1.8346585365121636e-05
314.18823684618803,-9.326461362441588,1.973567060971621e-05
344.60950649911035,-9.940138121896988,2.11964561566497e-05
377.97631496846196,-10.614044880274955,2.2758939726321862e-05
414.57386399033265,-11.354089704045483,2.4423266729831398e-05
454.71496995311946,-12.166757575844384,2.6222910167198378e-05
498.7427376856724,-13.059165689279013,2.8115210976896893e-05
547.0334931349296,-14.039153445365102,3.0059203757138696e-05
599.9999999999997,-15.115307437032552,3.2551261003469956e-05
