Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.034924970717894,0
164.52374695419385,-6.324427756585258,0
180.45375541231755,-6.642341059172657,0
197.92618661593409,-6.991452463068844,0
217.09038561605675,-7.374823017731856,0
238.11015779522984,-7.795814060130509,0
261.1651689888373,-8.258116667835269,0
286.45248117312485,-8.765784000480469,0
314.18823684618803,-9.323266812805992,0
344.60950649911035,-9.93545245025087,0
377.97631496846196,-10.607707668557447,0
414.57386399033265,-11.345925652318794,0
454.71496995311946,-12.15657764415764,0
498.7427376856724,-13.046769636582761,0
547.0334931349296,-14.024304622882813,0
599.9999999999997,-15.097750952074252,0
