Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.034806790548235,1.4501311902660936e-05
164.52374695419385,-6.32429599541504,1.56522162512614e-05
180.45375541231755,-6.642194175786825,1.6872896912062487e-05
197.92618661593409,-6.99128565693543,1.8172514940291967e-05
217.09038561605675,-7.3746338816277985,1.956769872642605e-05
238.11015779522984,-7.795602300378945,2.10538236731658e-05
261.1651689888373,-8.25787869901281,2.2646032013387048e-05
286.45248117312485,-8.7655146711224,2.4304149549762605e-05
314.18823684618803,-9.322967851729642,2.6092325188205513e-05
344.60950649911035,-9.935129744162262,2.79766156217262e-05
377.97631496846196,-10.607358205997734,2.9963322557198512e-05
414.57386399033265,-11.345544893084254,3.203379822404194e-05
454.71496995311946,-12.156177017201056,3.419014970936002e-05
498.7427376856724,-13.046355036274317,3.6510817996309544e-05
547.0334931349296,-14.02387673756813,3.890846257215929e-05
599.9999999999997,-15.097336259020674,4.204894513908662e-05
