Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.029504505829383,1.0360007536412497e-06
164.52374695419385,-6.319535018807366,1.802359142955303e-06
180.45375541231755,-6.6380227332100805,2.960516381672302e-06
197.92618661593409,-6.987759444824164,3.997539811179838e-06
217.09038561605675,-7.371812093629702,5.0974290578662135e-06
238.11015779522984,-7.793545600647528,6.281919600807349e-06
261.1651689888373,-8.256658151524272,7.580179259728865e-06
286.45248117312485,-8.76520650366027,9.000160932968564e-06
314.18823684618803,-9.323643237842461,1.05606321582128e-05
344.60950649911035,-9.936863234464983,1.23374009955755e-05
377.97631496846196,-10.610243930547075,1.4261961843962654e-05
414.57386399033265,-11.34968075201417,1.6448998323286193e-05
454.71496995311946,-12.16164798087713,1.8855571963649554e-05
498.7427376856724,-13.053257498486905,2.1513258641227036e-05
547.0334931349296,-14.03232205584717,2.4424957426048763e-05
599.9999999999997,-15.107423991518584,2.7672401926651895e-05
