Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-5.998785231658668,2.004889803598932e-05
164.52374695419385,-6.288901759106939,2.1575630744760264e-05
180.45375541231755,-6.607539299412304,2.328281835740933e-05
197.92618661593409,-6.957487327510989,2.514860831746008e-05
217.09038561605675,-7.3418055029607405,2.7160760770698267e-05
238.11015779522984,-7.763872171162985,2.936128400214324e-05
261.1651689888373,-8.2273786041732,3.1767742252372185e-05
286.45248117312485,-8.7363901499964,3.435949970352087e-05
314.18823684618803,-9.295366106549888,3.7174911017679365e-05
344.60950649911035,-9.909206966815475,4.023778124224933e-05
377.97631496846196,-10.583306803127945,4.3578120722132034e-05
414.57386399033265,-11.323570449847589,4.716796641174841e-05
454.71496995311946,-12.136496962006438,5.1041596250605667e-05
498.7427376856724,-13.029231957995023,5.519815803962612e-05
547.0334931349296,-14.00958845289152,5.9727519737363545e-05
599.9999999999997,-15.085994130769285,6.503393986217356e-05
