Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.039014372052984,1.417876053506393e-05
164.52374695419385,-6.328376665881196,1.527830075291319e-05
180.45375541231755,-6.646134342176429,1.646652372975445e-05
197.92618661593409,-6.9950727451008134,1.7739081112577925e-05
217.09038561605675,-7.378251721688365,1.9095982214003883e-05
238.11015779522984,-7.799029107964131,2.0543720608847478e-05
261.1651689888373,-8.261096063329898,2.2114473763460654e-05
286.45248117312485,-8.768500142039429,2.3758687549734464e-05
314.18823684618803,-9.325691737680605,2.5521149928932925e-05
344.60950649911035,-9.937559253310885,2.735969622046441e-05
377.97631496846196,-10.609460221931272,2.931567814963001e-05
414.57386399033265,-11.347289864758647,3.139413025657992e-05
454.71496995311946,-12.157524092649025,3.3583349347958676e-05
498.7427376856724,-13.047252390633597,3.579229958607139e-05
547.0334931349296,-14.024273129404449,3.808404590447256e-05
599.9999999999997,-15.097162930341435,4.111290988732755e-05
