Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.011614971613566,1.5323260655405442e-06
164.52374695419385,-6.301305745334144,2.62949475683102e-06
180.45375541231755,-6.619422856669551,4.279605608480284e-06
197.92618661593409,-6.968750822281619,5.75737121733688e-06
217.09038561605675,-7.35235185390555,7.308804702392722e-06
238.11015779522984,-7.7735868884497155,8.937931490582592e-06
261.1651689888373,-8.23614928913363,1.0769936221436529e-05
286.45248117312485,-8.74408990096276,1.2757169211191767e-05
314.18823684618803,-9.301856086260003,1.4971256958289786e-05
344.60950649911035,-9.914338533209037,1.7391930273584595e-05
377.97631496846196,-10.586906429879997,2.0083607355863218e-05
414.57386399033265,-11.32544475202106,2.314682515683986e-05
454.71496995311946,-12.136419344402238,2.651386958152064e-05
498.7427376856724,-13.026945084163994,3.0218038529121938e-05
547.0334931349296,-14.00482301272715,3.4340067477738945e-05
599.9999999999997,-15.078615809757077,3.899955160298163e-05
