Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.000305625699204,1.8246171880330228e-05
164.52374695419385,-6.29038938938154,1.9629255479108278e-05
180.45375541231755,-6.608986657859558,2.1123259205554072e-05
197.92618661593409,-6.9588821104848435,2.270042003384248e-05
217.09038561605675,-7.34314748683511,2.4432565358369812e-05
238.11015779522984,-7.765152554734719,2.63501066395134e-05
261.1651689888373,-8.228579992452362,2.841853483915841e-05
286.45248117312485,-8.737497540502444,3.067350606599619e-05
314.18823684618803,-9.296375613609658,3.308385360225111e-05
344.60950649911035,-9.910102170828416,3.568291938219331e-05
377.97631496846196,-10.58407351340188,3.851414796654363e-05
414.57386399033265,-11.324206378669574,4.1528213650294945e-05
454.71496995311946,-12.136975406408917,4.480422974103173e-05
498.7427376856724,-13.02952085924458,4.827644343432932e-05
547.0334931349296,-14.009693643158034,5.197034579099368e-05
599.9999999999997,-15.085860202234775,5.648336812724889e-05
