Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.0165230891240435,1.4733928443432487e-06
164.52374695419385,-6.306979087463321,2.1190492767694913e-06
180.45375541231755,-6.625931409088399,3.1459781538819492e-06
197.92618661593409,-6.976177536307607,4.171073150891675e-06
217.09038561605675,-7.360786117646384,5.26786129515032e-06
238.11015779522984,-7.7831244596946245,6.448315811560938e-06
261.1651689888373,-8.246892992079172,7.761790339079937e-06
286.45248117312485,-8.756155944216395,9.200326228595045e-06
314.18823684618803,-9.315373163245559,1.0778003031908933e-05
344.60950649911035,-9.929442748237697,1.2526377311172762e-05
377.97631496846196,-10.603745603015703,1.4480889774747385e-05
414.57386399033265,-11.344188943259017,1.658288168624299e-05
454.71496995311946,-12.157260624120408,1.8964613699889718e-05
498.7427376856724,-13.050070622673195,2.1583489473833643e-05
547.0334931349296,-14.030442215161816,2.4499948664848283e-05
599.9999999999997,-15.106967742922118,2.775344451286438e-05
